,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
890,ChdDSUhNMG9nS0VJQ0FnSUNhdzVDbTlnRRAB,,3 年前,2024-11-26 16:00:03,5.0,陳信夫,則評論,https://www.google.com/maps/contrib/106699701606187305620/reviews?hl=zh-TW
891,ChZDSUhNMG9nS0VJQ0FnSUNhM2MzQlpBEAE,吳醫師是我從小看到大,3 年前,2024-11-26 16:00:03,5.0,陳金倫,3,https://www.google.com/maps/contrib/108234222719389478534/reviews?hl=zh-TW
892,ChdDSUhNMG9nS0VJQ0FnSUN5cmZpM3J3RRAB,,3 年前,2024-11-26 16:00:03,5.0,Yi Smile,1,https://www.google.com/maps/contrib/111766676002655207334/reviews?hl=zh-TW
893,ChdDSUhNMG9nS0VJQ0FnSUNhOWVIMDNnRRAB,可悲網路登記系統,3 年前,2024-11-26 16:00:03,1.0,Adam Wang,則評論,https://www.google.com/maps/contrib/102105861731441838724/reviews?hl=zh-TW
894,ChdDSUhNMG9nS0VJQ0FnSUNhdWZTcXFBRRAB,對於專業醫生與認真醫護非常感謝。但對所有病房的窗戶一律上鎖的規定非常不解。要呼吸新鮮空氣要跑很遠。而空調遙控器不是在門旁。而是固定在某一病床頭的儀控壁上。很傻眼。期待全國最高階醫院能改善。,3 年前,2024-11-26 16:00:03,3.0,龍哥,則評論,https://www.google.com/maps/contrib/102976866811527312159/reviews?hl=zh-TW
895,ChZDSUhNMG9nS0VJQ0FnSUNhcVo2aVpREAE,心臟內科劉言彬醫師，術前、術後均非常詳細的說明治療風險跟治療後的症狀改善情形，加上先進的醫療設備、專業的手術醫療團隊、細心照顧的5C病房住院醫師、護理師，讓身為病人的我可以很放心的託付治療，台大醫院是全台首屈一指的醫院，絕對當之無愧，如果有醫療奧運會的話，我相信台大醫院非金即銀，謝謝台大醫院,3 年前,2024-11-26 16:00:03,5.0,CHING CHIH HUANG,則評論,https://www.google.com/maps/contrib/112264083892555108166/reviews?hl=zh-TW
896,ChdDSUhNMG9nS0VJQ0FnSUNheWJTWWpRRRAB,,3 年前,2024-11-26 16:00:03,4.0,彭彥聖,則評論,https://www.google.com/maps/contrib/116199609540283615578/reviews?hl=zh-TW
897,ChdDSUhNMG9nS0VJQ0FnSUNhcnVxV21BRRAB,一名不太懂中文的日本男子因十二指腸潰瘍入院，但兩名醫科生工作人員用翻譯應用程式幫助他，他順利出院。非常感謝。醫科學生的工作人員對我來說是最好的良藥。,3 年前,2024-11-26 16:00:03,5.0,Jiji Kazz,1,https://www.google.com/maps/contrib/105166980739660927181/reviews?hl=zh-TW
898,ChZDSUhNMG9nS0VJQ0FnSUNhaHAyM0JREAE,,3 年前,2024-11-26 16:00:03,5.0,劉香香,2,https://www.google.com/maps/contrib/114016832325583779130/reviews?hl=zh-TW
899,ChdDSUhNMG9nS0VJQ0FnSUNhNnNqSHNRRRAB,眼科醫生跟護理人員都很好很專業 但眼科報到處的樂小姐態度真的很差 身為病人最好都不要有什麼問題 因為只要向樂小姐提問 絕對會被罵！,3 年前,2024-11-26 16:00:03,1.0,Yen Yen,則評論,https://www.google.com/maps/contrib/112251251526057102253/reviews?hl=zh-TW
900,ChZDSUhNMG9nS0VJQ0FnSUNhdE1lV0FnEAE,,3 年前,2024-11-26 16:00:03,5.0,李佳玲,0,https://www.google.com/maps/contrib/107996815254610047553/reviews?hl=zh-TW
901,ChZDSUhNMG9nS0VJQ0FnSURxNy1IcmJREAE,上週至台大醫院接種疫苗，感謝醫護人員辛苦付出，有你們真好? …,3 年前,2024-11-26 16:00:03,5.0,許書桓,則評論,https://www.google.com/maps/contrib/101170459053774636120/reviews?hl=zh-TW
902,ChdDSUhNMG9nS0VJQ0FnSURxeDhfaGxRRRAB,,3 年前,2024-11-26 16:00:03,5.0,Eric Chien,0,https://www.google.com/maps/contrib/106797756682016426423/reviews?hl=zh-TW
903,ChdDSUhNMG9nS0VJQ0FnSURxeC1iSzJnRRAB,非常專業的學術性一級醫院,3 年前,2024-11-26 16:00:03,5.0,李淑芬,則評論,https://www.google.com/maps/contrib/107930046042678470414/reviews?hl=zh-TW
904,ChZDSUhNMG9nS0VJQ0FnSURxazh5eldREAE,,3 年前,2024-11-26 16:00:03,5.0,fanhsuan chen,0,https://www.google.com/maps/contrib/118348449277526552683/reviews?hl=zh-TW
905,ChZDSUhNMG9nS0VJQ0FnSURxaVpuR2FBEAE,,3 年前,2024-11-26 16:00:03,5.0,吳劉孟,0,https://www.google.com/maps/contrib/105301568408039338139/reviews?hl=zh-TW
906,ChdDSUhNMG9nS0VJQ0FnSURxZ2RURTZRRRAB,很納悶……不管走到那家醫院……多多少少都會有一半很高傲醫護人員……對醫護人員很尊重……但怎?還……是會有一些高高在上的醫護……唉,3 年前,2024-11-26 16:00:03,1.0,琳黃,0,https://www.google.com/maps/contrib/103706105920540313028/reviews?hl=zh-TW
907,ChdDSUhNMG9nS0VJQ0FnSURxN3NQVWl3RRAB,溫暖人心，不像醫院的醫院，讓兒童不會看醫生的壓力。,3 年前,2024-11-26 16:00:03,4.0,cd c,則評論,https://www.google.com/maps/contrib/115334734724363646459/reviews?hl=zh-TW
908,ChZDSUhNMG9nS0VJQ0FnSURxMm9hdUxBEAE,專程掛眼科魏醫生的門診 去之前也查詢過資料寫他有做眼整型 不知道為什麼進去不幫我看 直接說會幫我退掛 我完全沒搞懂原因 感覺就是急著將人趕出去 態度很差 讓人感覺很不舒服,3 年前,2024-11-26 16:00:03,1.0,Yu Rong,則評論,https://www.google.com/maps/contrib/112914123610689704103/reviews?hl=zh-TW
909,ChdDSUhNMG9nS0VJQ0FnSURxNHRmQjNRRRAB,我是一位媽媽.20年前由王主科院長醫生幫我小孩做了心臟心導管手術（心房）.非常成功！中間過程我擔心極至.3天3夜沒睡好.因為孩子第1次進手術房.結果王（院長醫師）非常仁心仁術.對孩子?懷有加！此生不?忘記-台大? …,3 年前,2024-11-26 16:00:03,5.0,張秀梅,0,https://www.google.com/maps/contrib/101172892275820749465/reviews?hl=zh-TW
910,ChdDSUhNMG9nS0VJQ0FnSURxMUw3eDlnRRAB,,3 年前,2024-11-26 16:00:08,4.0,wizozd52880,則評論,https://www.google.com/maps/contrib/105368642548999885888/reviews?hl=zh-TW
911,ChdDSUhNMG9nS0VJQ0FnSURxcE9LODhBRRAB,大醫院,3 年前,2024-11-26 16:00:08,3.0,張志雄,則評論,https://www.google.com/maps/contrib/105753494273757947835/reviews?hl=zh-TW
912,ChdDSUhNMG9nS0VJQ0FnSURxdU9PTGlnRRAB,,3 年前,2024-11-26 16:00:08,3.0,Tommy Chen,則評論,https://www.google.com/maps/contrib/102669893368821684775/reviews?hl=zh-TW
913,ChZDSUhNMG9nS0VJQ0FnSUNxMTl6UEpBEAE,是一間擁有非常專業醫護團隊,3 年前,2024-11-26 16:00:08,5.0,Chih yin Yang,則評論,https://www.google.com/maps/contrib/100725135756333401700/reviews?hl=zh-TW
914,ChZDSUhNMG9nS0VJQ0FnSUNxM2NXMkVBEAE,我媽媽來諮詢的時候醫師說要治療根本才是重點。我媽無緣的醫院。,3 年前,2024-11-26 16:00:08,5.0,張量明,則評論,https://www.google.com/maps/contrib/102149997291634173098/reviews?hl=zh-TW
915,ChdDSUhNMG9nS0VJQ0FnSUNxdnVlcWdRRRAB,我家三個孩子都在這邊出生的，其中還有一個早?兒，醫師，設備都不錯,3 年前,2024-11-26 16:00:08,4.0,Janpou Nee,則評論,https://www.google.com/maps/contrib/105104662428602714131/reviews?hl=zh-TW
916,ChZDSUhNMG9nS0VJQ0FnSUNLaDVPYUxBEAE,非常感謝耳鼻喉科的王成平醫師，非常親切，細心，耐心，醫術高明，真的是非常優秀非常棒的醫師，是我見過醫術高超又最溫柔的醫師了。 還有胸腔科的張凌愷醫師，張醫師很細心又親切，幫我很週到的做了一些檢查，找出造成氣喘的原因。真的是很優秀的醫生。很可惜要到竹北分院了。,3 年前,2024-11-26 16:00:08,5.0,馬尼,則評論,https://www.google.com/maps/contrib/110359981323496545775/reviews?hl=zh-TW
917,ChdDSUhNMG9nS0VJQ0FnSUNxNnYzLXp3RRAB,,3 年前,2024-11-26 16:00:08,5.0,鮑偉如,0,https://www.google.com/maps/contrib/115225829447677678247/reviews?hl=zh-TW
918,ChdDSUhNMG9nS0VJQ0FnSUNxeXBUSjlBRRAB,貴院李秉穎醫師沒有醫德（口誤），有勝任指揮官的潛質喔！,3 年前,2024-11-26 16:00:08,1.0,林詮恩,297,https://www.google.com/maps/contrib/116359267477132394300/reviews?hl=zh-TW
919,ChdDSUhNMG9nS0VJQ0FnSUNxMVBmZXlRRRAB,"Veklury (remdesivir) 已經廣泛用在新冠病毒病人，不知對變種病毒效果如何, hydroxychloroquine + HIV drug Kaletra有些人用有效但爭議很大，人的身體很奧妙，用藥非常難每個人反應不一樣；有些案例用康復者的血清治療….",3 年前,2024-11-26 16:00:08,5.0,woa lo,則評論,https://www.google.com/maps/contrib/106191224691328300995/reviews?hl=zh-TW
920,ChdDSUhNMG9nS0VJQ0FnSUNxbEsyemd3RRAB,一直以來遇到的 醫護人員、外包人員都很優秀 疫情嚴重期間，會去醫院一定有不得已的原因 保全不是服務業 照規定嚴格執行該做的事是應該的 但不需要口氣不好來對待就診的人,3 年前,2024-11-26 16:00:14,5.0,Lisa LEE,0,https://www.google.com/maps/contrib/117513693785204871768/reviews?hl=zh-TW
921,ChdDSUhNMG9nS0VJQ0FnSUR5Nk51ZmhnRRAB,感恩的心一直在心裡， 希望所有醫護人員都平安健康。,3 年前,2024-11-26 16:00:14,5.0,15 10,則評論,https://www.google.com/maps/contrib/111117674542430378614/reviews?hl=zh-TW
922,ChdDSUhNMG9nS0VJQ0FnSUNxNE9EaXlnRRAB,亞洲第一的臨床醫學教育,3 年前,2024-11-26 16:00:14,5.0,JIN SHUEN CHEN,則評論,https://www.google.com/maps/contrib/115339692957618106321/reviews?hl=zh-TW
923,ChZDSUhNMG9nS0VJQ0FnSURLajlpMmZnEAE,雖老舊，但算係便民的了，作為旅客多次借用洗手間亦從非聽聞非難之聲…然而，祈願當下全體醫護加把勁，疫後定必再來，再用腳愛台灣…台灣人加油。。。,3 年前,2024-11-26 16:00:14,5.0,邊玩邊媽,0,https://www.google.com/maps/contrib/106323147131548279982/reviews?hl=zh-TW
924,ChdDSUhNMG9nS0VJQ0FnSURLaDlTZzVRRRAB,因為要出國大概兩週前預約了自費covid-19疫苗，雖然疫苗短缺，但因為衛福部公告已預約仍有疫苗可打，結果到門口才被警衛攔下表示疫苗沒了不能施打，門口也貼一張紙表示字5/17暫停施打，執得深呼吸的點是缺貨或是暫停施打應該要至少公告在門診預約頁面或是大家都看得到的地方吧？或是個別簡訊通知之類的？大家除了白跑一趟危險的醫院，也另外造成群聚增加感染風險。,3 年前,2024-11-26 16:00:14,1.0,陳玟君,5,https://www.google.com/maps/contrib/100130902807957200277/reviews?hl=zh-TW
925,ChZDSUhNMG9nS0VJQ0FnSURLbmFXUGFREAE,好的,3 年前,2024-11-26 16:00:14,4.0,Sue Chiou,則評論,https://www.google.com/maps/contrib/116181107533053050894/reviews?hl=zh-TW
926,ChZDSUhNMG9nS0VJQ0FnSURLcmFmWWJREAE,,3 年前,2024-11-26 16:00:14,5.0,Shih En,則評論,https://www.google.com/maps/contrib/104018873159428754149/reviews?hl=zh-TW
927,ChdDSUhNMG9nS0VJQ0FnSURLM3VXTnpnRRAB,,3 年前,2024-11-26 16:00:14,5.0,查昱安,則評論,https://www.google.com/maps/contrib/112708682431451211975/reviews?hl=zh-TW
928,ChdDSUhNMG9nS0VJQ0FnSURLanAzYWh3RRAB,今天去打武漢疫苗，所有醫護人員態度都超級好，和緩了我緊張的情緒,3 年前,2024-11-26 16:00:14,5.0,希希,則評論,https://www.google.com/maps/contrib/112216241107199504557/reviews?hl=zh-TW
929,ChdDSUhNMG9nS0VJQ0FnSURLLXFlYWl3RRAB,三年前因為體檢在X片上發現肺結節，轉診到台大醫院治療，感謝在台大優秀醫護團隊的竭力診治下，從四期肺腺癌到現在已恢復健康，目前穩定吃藥防護保養中。 我要感謝病理部吳木榮醫生，在第一時間協助看影像幫忙轉診至台大。 感謝外科陳晉興醫生優秀的團隊即時開刀取出淋巴結節，然後轉至內科楊景堯醫生看診，感謝醫生安排吃標靶藥清除肺結節，雖在一年後轉移腦，感謝楊景堯醫生當時正確又專業的判斷，馬上安排用電腦刀去除腦腫瘤，要感謝放射腫瘤科楊文綺醫生的細心協助下，現在腦和肺已恢復正常健康。 感謝吳、陳、楊楊醫生都仁心仁術，視病如親又有專業醫療能力的幫助下，才可以使我恢復健康能正常生活。心中每想到這段過程雖不容易，但倍感溫暖好在有您們，心中有無限感恩。 願上帝賜恩祝福您們 您們是台大最優秀的醫護團隊 有您們真好 是眾病友之福。 最後感謝愛我的神，存留我生命可以繼續為主作工。 今天是母親節，也將這份感恩告訴我天上的母親。,3 年前,2024-11-26 16:00:14,5.0,倪慧韻,0,https://www.google.com/maps/contrib/100787944871056457498/reviews?hl=zh-TW
930,ChdDSUhNMG9nS0VJQ0FnSURLaXF1bzlRRRAB,,3 年前,2024-11-26 16:00:19,5.0,Rahma Aini,10,https://www.google.com/maps/contrib/116755897885530443160/reviews?hl=zh-TW
931,ChdDSUhNMG9nS0VJQ0FnSURLeE1Yd2h3RRAB,防疫進出管制很嚴格,3 年前,2024-11-26 16:00:19,5.0,Li-Yu Yang,則評論,https://www.google.com/maps/contrib/105215909713182126049/reviews?hl=zh-TW
932,ChdDSUhNMG9nS0VJQ0FnSUNLd0luQl9RRRAB,照片是2021 年04月 29日封路的情況,3 年前,2024-11-26 16:00:19,5.0,NAN WU OU WEN CHOU,29,https://www.google.com/maps/contrib/116660321800203650973/reviews?hl=zh-TW
933,ChdDSUhNMG9nS0VJQ0FnSUNLXy1IbHJRRRAB,很有歷史的建築物了，現在看還是覺得很氣派。當天去台大醫院探病，當天人潮還是非常多，但門口防疫的動線設置的不錯，如果沒有掛號單，志工會請你用健保卡，插卡後就能進去了。疫情期間每個人口罩都是戴好戴滿，可見大家公德心都還是不錯。,3 年前,2024-11-26 16:00:19,5.0,Rodel Lee,則評論,https://www.google.com/maps/contrib/114662750974473361984/reviews?hl=zh-TW
934,ChdDSUhNMG9nS0VJQ0FnSUNLNTVfZDlnRRAB,整體不錯，就是要等,3 年前,2024-11-26 16:00:19,5.0,Allen C.,則評論,https://www.google.com/maps/contrib/116872983280551704688/reviews?hl=zh-TW
935,ChZDSUhNMG9nS0VJQ0FnSUNLaDhMQVV3EAE,"台大皮膚科的醫生跟護理人員都很專業，人也都很好也很親切，尤其是我的管理師，人真的很好 ,?????????????? …",3 年前,2024-11-26 16:00:19,5.0,周SNSD777,則評論,https://www.google.com/maps/contrib/117306964865969948021/reviews?hl=zh-TW
936,ChZDSUhNMG9nS0VJQ0FnSUNLMl9YYURnEAE,因為口腔黏膜問題掛號張玉芳醫師， 雖然等很久，醫院人很多動線有點亂但是台大志工與護理師有問題問他都是很有耐心的解決我們的問題的。 一開始助理醫生先詳細初估問診，之後張醫師也非常仔細看診及問診，跟我以往去別的醫院體驗是不一樣的！ 非常感謝張醫師，找到我困擾許久的問題。,3 年前,2024-11-26 16:00:19,5.0,BBlake,則評論,https://www.google.com/maps/contrib/101346206685806542131/reviews?hl=zh-TW
937,ChZDSUhNMG9nS0VJQ0FnSUNLazdPVVJ3EAE,這則評論僅針對台大醫院血液透析中心 護理師真的非常沒有職業道德 對著病人品頭論足、指指點點 毫無同理心 非常沒有水準 態度十分惡劣,3 年前,2024-11-26 16:00:19,1.0,Cindy Lin,0,https://www.google.com/maps/contrib/100522195592604594826/reviews?hl=zh-TW
938,ChRDSUhNMG9nS0VJQ0FnSUNLN2ROThAB,讚拉 千錯萬錯都警衛的錯 一星就是給警衛辣 讚辣,3 年前,2024-11-26 16:00:19,5.0,Kenyu Kan,15,https://www.google.com/maps/contrib/103571638152487156453/reviews?hl=zh-TW
939,ChdDSUhNMG9nS0VJQ0FnSUNLMWRqNTNRRRAB,醫療品質/各種檢查很仔細。,3 年前,2024-11-26 16:00:19,5.0,郝國泰,則評論,https://www.google.com/maps/contrib/108198880316107691506/reviews?hl=zh-TW
940,ChZDSUhNMG9nS0VJQ0FnSUNLLWVibGZ3EAE,防疫到位。 - 小知識：（資料來源於網路~1991） 1895年，臺大醫院創建，院址初設於臺北市大稻埕千秋街（今貴德街近長安西路，即今西寧北路海霸王附近），名為大日本臺灣病院，屬陸軍省軍醫部管轄。1896年，改隸臺北縣管轄，改稱為臺北病院。 1897年，於臺北病院租賃附近民房為校舍，設立醫學講習所，為臺灣醫學教育的開始。臺大醫學院亦以此年為成立起算點。 1898年，遷至現址（中正區常德街1號，即目前臺大醫院總院西址所在位置），更名為臺灣總督府臺北醫院。 1912年，開始進行整建為文藝復興風格之熱帶式建築，於1921年完工，是當時東南亞最大型、最現代化之醫院。 1938年4月1日，成為臺北帝國大學醫學部附屬醫院。 1945年，改為國立臺灣大學醫學院第一附屬醫院。（原日赤醫院即現臺北市立聯合醫院中興院區 （頁面存檔備份，存於網際網路檔案館）為第二附屬醫院） 1947年，改為國立臺灣大學醫學院附屬醫院。 1950年，臺大校長傅斯年認為「附屬醫院」係日治名稱，故改為「國立臺灣大學醫學院附設醫院」。3月10日，「國立臺灣大學醫學院附設醫院附設高級護士職業學校」正式成立（簡稱「臺大護校」），時任臺大醫院護理部陳翠玉擔任創校校長，同年5月15日正式上課。 1956年國立臺灣大學護理系成立後，臺大護校停止招生。[1] 1959年9月，臺大護校停辦。 1991年，新大樓（現稱東址）整建完成。東址與西址於2004年興建「中山常德地下道」貫連。,3 年前,2024-11-26 16:00:19,5.0,Joanna Lin,則評論,https://www.google.com/maps/contrib/109798021160271250063/reviews?hl=zh-TW
941,ChZDSUhNMG9nS0VJQ0FnSUNLcWRXN1B3EAE,,3 年前,2024-11-26 16:00:19,5.0,布丁 小豚,則評論,https://www.google.com/maps/contrib/100182366827454444006/reviews?hl=zh-TW
942,ChdDSUhNMG9nS0VJQ0FnSURDaWREZjNBRRAB,"台灣醫學精英雲集 救人無數, 實乃醫者仁心 令人敬佩",3 年前,2024-11-26 16:00:19,5.0,M T Hsiung,則評論,https://www.google.com/maps/contrib/103728378857629374619/reviews?hl=zh-TW
943,ChZDSUhNMG9nS0VJQ0FnSUNLaXIzRWFnEAE,我知道明天會更好！…?d（∩▽∩）b?…,3 年前,2024-11-26 16:00:19,5.0,汪小小,則評論,https://www.google.com/maps/contrib/108681706777198550940/reviews?hl=zh-TW
944,ChZDSUhNMG9nS0VJQ0FnSUNLbE9yNkNBEAE,,3 年前,2024-11-26 16:00:19,5.0,Kounghsun Wang,則評論,https://www.google.com/maps/contrib/101120088540012646804/reviews?hl=zh-TW
945,ChZDSUhNMG9nS0VJQ0FnSUNLaEphWlBnEAE,台灣要建立這套醫療救護系統真的很不容易 跟外國比較之後更懂得感恩 非常感謝所有的醫護人員 ??,3 年前,2024-11-26 16:00:19,5.0,DW,則評論,https://www.google.com/maps/contrib/114267617983039863640/reviews?hl=zh-TW
946,ChZDSUhNMG9nS0VJQ0FnSUNLeUk2U05nEAE,謝謝施醫師前幾天替我動手術 謝謝台大兒醫的醫師護理團隊 從急診到兒醫的婦產科麻醉科新生兒科 每一位都是細心專業，貼心照顧 還有公清阿姨們，大家都辛苦了,3 年前,2024-11-26 16:00:19,5.0,C J,則評論,https://www.google.com/maps/contrib/109397760572402986052/reviews?hl=zh-TW
947,ChdDSUhNMG9nS0VJQ0FnSUNLOElmMDBnRRAB,,3 年前,2024-11-26 16:00:19,5.0,方駿逸,0,https://www.google.com/maps/contrib/103058189972046695328/reviews?hl=zh-TW
948,ChdDSUhNMG9nS0VJQ0FnSUNLd0wzR3ZBRRAB,,3 年前,2024-11-26 16:00:19,5.0,周治平,則評論,https://www.google.com/maps/contrib/116055104521799330939/reviews?hl=zh-TW
949,ChZDSUhNMG9nS0VJQ0FnSUR5My02allBEAE,台大醫院急診室的護理師大部分對待病人及家屬都蠻不耐煩也蠻沒同理心的，尤其是一位x慕x的女性護理師，態度非常自傲不客氣。 可以理解護理師同時間要照料很多病人，但是我覺得基本的尊重還是要有的。對應病人需求時，不要擺吃一副覺得是是病人在找碴、無理取鬧，醫療人員日常辛苦了，期盼能多一份同理心，每位病人生病已經很難受了，態度真的不要那麼冷酷！,3 年前,2024-11-26 16:00:19,1.0,NinG W,則評論,https://www.google.com/maps/contrib/115914818555228364851/reviews?hl=zh-TW
950,ChZDSUhNMG9nS0VJQ0FnSUR5dDRtWlBBEAE,門口的駐警態度極差！！ 來醫院換個輔具也要被刁難 如果這行飯這麼難吞 那你早點脫下制服回家養老好了！！,3 年前,2024-11-26 16:00:25,1.0,扛去種,0,https://www.google.com/maps/contrib/110552771712898655237/reviews?hl=zh-TW
951,ChdDSUhNMG9nS0VJQ0FnSUR5NTZfUHhRRRAB,,3 年前,2024-11-26 16:00:25,1.0,張松彥,則評論,https://www.google.com/maps/contrib/103235254013717883533/reviews?hl=zh-TW
952,ChdDSUhNMG9nS0VJQ0FnSUR5NWJMTW5nRRAB,,3 年前,2024-11-26 16:00:25,5.0,劉宇恆,則評論,https://www.google.com/maps/contrib/114403513343678498068/reviews?hl=zh-TW
953,ChdDSUhNMG9nS0VJQ0FnSUR5aFpPbWlnRRAB,日治時期臺大醫院,3 年前,2024-11-26 16:00:25,5.0,吃麵,則評論,https://www.google.com/maps/contrib/109486591599326527538/reviews?hl=zh-TW
954,ChZDSUhNMG9nS0VJQ0FnSUR5cVpXOEhnEAE,,3 年前,2024-11-26 16:00:25,5.0,林世成,0,https://www.google.com/maps/contrib/108798031790417964716/reviews?hl=zh-TW
955,ChdDSUhNMG9nS0VJQ0FnSUR5cWJpOTNnRRAB,在其他醫院的醫生看診後，立即安排超音波檢查，當天醫生就可以看片診斷。台大醫院的婦產科醫生，卻要安排一個月後的超音波，當天花五百塊的掛號費，醫生完全沒看診，只是安排超音波時間，等於要花兩次的掛號費。醫生說如果要安排當天的超音波，就得自費？！但為什麼其他醫院可以用健保安排當天超音波並看診？請問是否台大醫院只是為了多騙一次的掛號費呢？,3 年前,2024-11-26 16:00:25,1.0,Pei C,則評論,https://www.google.com/maps/contrib/113978996380703977826/reviews?hl=zh-TW
956,ChdDSUhNMG9nS0VJQ0FnSUR5eWVfS2p3RRAB,最棒的兒童醫院 ? 良好的醫療設備? 態度良好的醫護人員? 醫術精湛的醫生? …,3 年前,2024-11-26 16:00:25,5.0,Mark,則評論,https://www.google.com/maps/contrib/113831881096864992843/reviews?hl=zh-TW
957,ChZDSUhNMG9nS0VJQ0FnSUR5aWZhTENnEAE,,3 年前,2024-11-26 16:00:25,5.0,alfie liu,則評論,https://www.google.com/maps/contrib/108200098960993572968/reviews?hl=zh-TW
958,ChdDSUhNMG9nS0VJQ0FnSUR5b1lYMnpBRRAB,,3 年前,2024-11-26 16:00:25,3.0,陳家儀,則評論,https://www.google.com/maps/contrib/113311409855350938927/reviews?hl=zh-TW
959,ChdDSUhNMG9nS0VJQ0FnSUR5b1o2NnlBRRAB,認真的醫院，比以前更有次序！,3 年前,2024-11-26 16:00:25,4.0,張大,則評論,https://www.google.com/maps/contrib/109654500823472834014/reviews?hl=zh-TW
960,ChdDSUhNMG9nS0VJQ0FnSUR5X3A3MDJBRRAB,台灣最領先的醫院不是我能評價的,3 年前,2024-11-26 16:00:30,5.0,葉樺殷,則評論,https://www.google.com/maps/contrib/100089588711878696946/reviews?hl=zh-TW
961,ChZDSUhNMG9nS0VJQ0FnSUR5bXZtRk13EAE,,3 年前,2024-11-26 16:00:30,1.0,江小胖,則評論,https://www.google.com/maps/contrib/107310247247711069154/reviews?hl=zh-TW
962,ChZDSUhNMG9nS0VJQ0FnSUR5d3M3dEhnEAE,台灣最強醫學中心 鐵定支持,3 年前,2024-11-26 16:00:30,5.0,Lai Hank,0,https://www.google.com/maps/contrib/113547546424138967020/reviews?hl=zh-TW
963,ChdDSUhNMG9nS0VJQ0FnSUR5dElfam53RRAB,效率很高，比其他醫院好太多，但就是很難掛號...,3 年前,2024-11-26 16:00:30,5.0,Yu Chang,則評論,https://www.google.com/maps/contrib/108691476431392391994/reviews?hl=zh-TW
964,ChdDSUhNMG9nS0VJQ0FnSUR5c0wyOGp3RRAB,此護士平易近人且熱心服務幫病人把屎尿,3 年前,2024-11-26 16:00:30,5.0,李豪,則評論,https://www.google.com/maps/contrib/107026612489116333294/reviews?hl=zh-TW
965,ChdDSUhNMG9nS0VJQ0FnSUR5b1BycW13RRAB,警衛態度十分差勁，當這裡有三則差評時，你該好好反省一下自己的態度了,3 年前,2024-11-26 16:00:30,1.0,Hsueh Hsueh,6,https://www.google.com/maps/contrib/113352726726620227162/reviews?hl=zh-TW
966,ChdDSUhNMG9nS0VJQ0FnSUN5dDZMSTZnRRAB,,3 年前,2024-11-26 16:00:30,5.0,彭建元,則評論,https://www.google.com/maps/contrib/114268019895033615214/reviews?hl=zh-TW
967,ChdDSUhNMG9nS0VJQ0FnSUN5cDlmWC13RRAB,,3 年前,2024-11-26 16:00:30,5.0,陳雪藝,0,https://www.google.com/maps/contrib/108636848362770712827/reviews?hl=zh-TW
968,ChdDSUhNMG9nS0VJQ0FnSUN5aDhETWpBRRAB,每天來看看一顆星評論都又講了什麼好笑的事情^_^ 不爽不要來,3 年前,2024-11-26 16:00:30,5.0,Zack Wang,則評論,https://www.google.com/maps/contrib/117603711487562239223/reviews?hl=zh-TW
969,ChdDSUhNMG9nS0VJQ0FnSUN5eTl2bzBnRRAB,,3 年前,2024-11-26 16:00:30,5.0,Abel Chang,則評論,https://www.google.com/maps/contrib/111367314825488400553/reviews?hl=zh-TW
970,ChdDSUhNMG9nS0VJQ0FnSUN5eTdYczZ3RRAB,爛很爛非常爛,3 年前,2024-11-26 16:00:36,1.0,櫻花樹,則評論,https://www.google.com/maps/contrib/113381968626078143114/reviews?hl=zh-TW
971,ChZDSUhNMG9nS0VJQ0FnSUN5amF6cmNBEAE,,3 年前,2024-11-26 16:00:36,3.0,Doug-810 Wang,則評論,https://www.google.com/maps/contrib/108195748551532214579/reviews?hl=zh-TW
972,ChZDSUhNMG9nS0VJQ0FnSUNTb3V6MVNREAE,我們這樣做是為了兒童的健康檢查等。 我很滿意，因為老師很詳細地回答了我的問題。 （護士們都很忙，所以我感覺很多護士給她們帶來了很大的壓力?）  體檢時，12:30起發放整理券，13:00起依整理券順序入院，13:30起依領取順序接受體檢。 （身高、體重、頭圍測量從13:00開始）  起初我很困惑，因為我不明白上面的流程。  體檢號碼與預先登記號碼不同，所以如果想早點結束，需要在12:30之前到整理票處排隊。 （每次12點30分前就有好幾個人排隊）,3 年前,2024-11-26 16:00:36,5.0,fu yi,則評論,https://www.google.com/maps/contrib/115528000156895439747/reviews?hl=zh-TW
973,ChdDSUhNMG9nS0VJQ0FnSUN5NGFIOTlnRRAB,,3 年前,2024-11-26 16:00:36,5.0,賴信陽,0,https://www.google.com/maps/contrib/108154009337553321618/reviews?hl=zh-TW
974,ChZDSUhNMG9nS0VJQ0FnSUN5b1lUa0xREAE,防疫人員辛苦了 醫生、護理人員都很親切有耐心,3 年前,2024-11-26 16:00:36,5.0,葉澄寧,6,https://www.google.com/maps/contrib/101593945092068421554/reviews?hl=zh-TW
