,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
807,ChZDSUhNMG9nS0VJQ0FnSUNoM2FxVENBEAE,服務品質差，急診流程沒有共通性，讓病患等待時間過長，沒有同理心,1 年前,2024-11-26 16:32:55,1.0,李欣芸,0,https://www.google.com/maps/contrib/117886814348440342973/reviews?hl=zh-TW
808,ChdDSUhNMG9nS0VJQ0FnSUNoLVBYZWxRRRAB,急診有眼科。,1 年前,2024-11-26 16:32:55,4.0,Effie Liu,則評論,https://www.google.com/maps/contrib/105536558710746135291/reviews?hl=zh-TW
809,ChZDSUhNMG9nS0VJQ0FnSUNoemJHU1RBEAE,,1 年前,2024-11-26 16:32:55,1.0,Shian Ou,0,https://www.google.com/maps/contrib/107559062399611334407/reviews?hl=zh-TW
810,ChZDSUhNMG9nS0VJQ0FnSUNoLWVfSWFREAE,,1 年前,2024-11-26 16:33:00,5.0,Vega Aprilia,則評論,https://www.google.com/maps/contrib/117268469032352201963/reviews?hl=zh-TW
811,ChZDSUhNMG9nS0VJQ0FnSUNoLWEyVUlBEAE,,1 年前,2024-11-26 16:33:00,1.0,Lee Ken,0,https://www.google.com/maps/contrib/115780204518103715165/reviews?hl=zh-TW
812,ChdDSUhNMG9nS0VJQ0FnSUNodWZqUTJRRRAB,,1 年前,2024-11-26 16:33:00,5.0,Binson Shea,則評論,https://www.google.com/maps/contrib/108363933102607205074/reviews?hl=zh-TW
813,ChZDSUhNMG9nS0VJQ0FnSUNoc1lITGJBEAE,台灣最頂的醫院 一生必來一次,1 年前,2024-11-26 16:33:00,1.0,潘昶安,則評論,https://www.google.com/maps/contrib/109890687901378773128/reviews?hl=zh-TW
814,ChdDSUhNMG9nS0VJQ0FnSUNoNGZtUjJBRRAB,"11k某""護士""自以為比醫生厲害，亂說病情不認錯，被醫生糾正後還反駁，老女人坐久就囂張了?",1 年前,2024-11-26 16:33:00,1.0,Ogo Y,則評論,https://www.google.com/maps/contrib/101662928425986502527/reviews?hl=zh-TW
815,ChdDSUhNMG9nS0VJQ0FnSUNoNGEzam5BRRAB,超忙的醫院，但是服務還是非常有秩序。我是外國人，也前前後後來問診5年了。 一切的收費比起台灣人是貴2倍或以上的。但如果你的病情是特別點，比起我在的國家，我還是會prefer來這裡問診。畢竟，患少數病的話，來找大醫院檢查就對了，長庚每天研究的病情很多，所以對很多病的研究都有一定的認知。醫病本來就是靠經驗累積。所以，懂的都懂，讚!,1 年前,2024-11-26 16:33:00,5.0,Shawn SP,則評論,https://www.google.com/maps/contrib/100193254700372912006/reviews?hl=zh-TW
816,ChdDSUhNMG9nS0VJQ0FnSUNob1lhczRBRRAB,這裡的麻醉醫師麻醉可能都用打的，畢竟連自己老母都打，真棒,1 年前,2024-11-26 16:33:00,1.0,chen louis,0,https://www.google.com/maps/contrib/114272186693942741874/reviews?hl=zh-TW
817,ChdDSUhNMG9nS0VJQ0FnSUNoX29qZXZRRRAB,,1 年前,2024-11-26 16:33:00,5.0,嶺北,則評論,https://www.google.com/maps/contrib/112291331478826821163/reviews?hl=zh-TW
818,ChZDSUhNMG9nS0VJQ0FnSUNodHZlb1FREAE,"謝謝當初癌症醫生醫治我家父，謝謝您的治療,我抱持感謝心",1 年前,2024-11-26 16:33:00,5.0,樹木一棵,則評論,https://www.google.com/maps/contrib/109616579743243028072/reviews?hl=zh-TW
819,ChZDSUhNMG9nS0VJQ0FnSUNoNXVuTmVREAE,我是剛從林口離開的住院醫師 整體而言是照著醫療常規走的 但想去婦產科的話可以再想想看有沒有其他推薦的醫院? 尤其婦產科周宏學醫師 之前有認識的人在那邊看診 我真的沒辦法昧著良心不跟他講實話… …,1 年前,2024-11-26 16:33:00,2.0,b101104069 TMU,則評論,https://www.google.com/maps/contrib/103467007250418518573/reviews?hl=zh-TW
820,ChZDSUhNMG9nS0VJQ0FnSUNocHVDU0VREAE,整體的態度和效率太差了，不會再去了..,1 年前,2024-11-26 16:33:05,1.0,林庭安Cindy,0,https://www.google.com/maps/contrib/105311196796752166102/reviews?hl=zh-TW
821,ChZDSUhNMG9nS0VJQ0FnSUNoLXVLTUlnEAE,,1 年前,2024-11-26 16:33:05,5.0,Timmy Chang,則評論,https://www.google.com/maps/contrib/103801776044480143086/reviews?hl=zh-TW
822,ChZDSUhNMG9nS0VJQ0FnSUNoLXVqV0dREAE,林口的病房醫護人員態度很差，又不敬業病房的衛生很差，還有蟑螂棉被也很髒浴室廁所更髒垃圾桶都滿出來了需要大大的改進,1 年前,2024-11-26 16:33:05,1.0,Yi Justina,0,https://www.google.com/maps/contrib/111853706199631357491/reviews?hl=zh-TW
823,ChdDSUhNMG9nS0VJQ0FnSUNoeXNPZm9BRRAB,非常推薦婦產科：詹耀龍醫師。?? 醫術和醫德和人都很棒的一位醫師，因雙胞胎輸血症後群就醫，感謝詹醫師醫術高超，雙胞胎都已平安出生，而且體重都有超過2500克。 感謝婦產科的醫護人員和新生兒科的醫生和護士用心照顧，真心感謝?? …,1 年前,2024-11-26 16:33:05,5.0,張靖彤,則評論,https://www.google.com/maps/contrib/107835488046823519357/reviews?hl=zh-TW
824,ChdDSUhNMG9nS0VJQ0FnSUNoeXVhbnd3RRAB,,1 年前,2024-11-26 16:33:05,4.0,潘騰崴,則評論,https://www.google.com/maps/contrib/110676661700590242831/reviews?hl=zh-TW
825,ChZDSUhNMG9nS0VJQ0FnSUNoc3BuZ05BEAE,護理師態度不佳 感受不是很好,1 年前,2024-11-26 16:33:05,1.0,曾薇妮,0,https://www.google.com/maps/contrib/113518891928061054671/reviews?hl=zh-TW
826,ChdDSUhNMG9nS0VJQ0FnSURtaTRYT2d3RRAB,2022/2/9下午14:00外科診 2022/3/24 上午診 2023/2/8 下午診,1 年前,2024-11-26 16:33:05,5.0,Allen Sung,則評論,https://www.google.com/maps/contrib/106713469517984274706/reviews?hl=zh-TW
827,ChdDSUhNMG9nS0VJQ0FnSUNoM0luVHVnRRAB,,1 年前,2024-11-26 16:33:05,5.0,HSIANGKUEI CHAN,則評論,https://www.google.com/maps/contrib/108073422086280964124/reviews?hl=zh-TW
828,ChdDSUhNMG9nS0VJQ0FnSUNobk1TMnNRRRAB,謝謝你們讓這醫院有過年的氣氛！,1 年前,2024-11-26 16:33:05,5.0,Tamar Wang,則評論,https://www.google.com/maps/contrib/113828936191181336025/reviews?hl=zh-TW
829,ChZDSUhNMG9nS0VJQ0FnSUNleGZhRVlnEAE,至今已經過了快半年，9月中摔車急診，因沒外傷，醫生只判定「膝蓋挫傷」開了消炎藥就草草了事，當時身旁無人陪伴，是被醫護人員推著輪椅進去，照完X光後在外面足足等了快兩小時，問醫護人員又是一問三不知，你們醫院都不會進行交接？ 哈囉今天來的是「長庚醫院」，是醫院欸，不是來這裡逛街這麼隨便，醫院都是病人，拿出醫德可以嗎  不料事發後五天越發嚴重，去復健科才知道是「韌帶撕裂傷」 韌帶撕裂傷你長庚跟我說熱敷就好會不會太好笑，一個比骨折還要嚴重的問題被你們評斷的雲淡風輕  大醫院請拿出大醫院的水準，不要禍害人間==,1 年前,2024-11-26 16:33:05,1.0,I E,0,https://www.google.com/maps/contrib/113406887239368152238/reviews?hl=zh-TW
830,ChRDSUhNMG9nS0VJQ0FnSUNoMU9RSBAB,1/24掛晚間急診，盧政諺護理師貼心仔細，打針前會先提醒有點痛..甚至關心是否有比較舒服等...難得的貼心有熱忱的男生，感謝你??,1 年前,2024-11-26 16:33:11,5.0,penny Huang,7,https://www.google.com/maps/contrib/114517715388832571607/reviews?hl=zh-TW
831,ChZDSUhNMG9nS0VJQ0FnSUNoLUppVGF3EAE,水壓小了點  護士專業 細心 耐心 用心,1 年前,2024-11-26 16:33:11,4.0,YU-CHEN LIN,則評論,https://www.google.com/maps/contrib/117365351013747907282/reviews?hl=zh-TW
832,ChdDSUhNMG9nS0VJQ0FnSUNoNkpqX2dnRRAB,因工作受傷導致手指粉碎性骨折好在遇到整形外科 許聰政醫師的細心醫治，經過兩年的努力讓差點消失的手指恢復了八成，特別感謝許醫師的治療,1 年前,2024-11-26 16:33:11,4.0,???,則評論,https://www.google.com/maps/contrib/112087042484661835812/reviews?hl=zh-TW
833,ChZDSUhNMG9nS0VJQ0FnSUNoOExQZGFBEAE,掛急診 雖然只有皮肉割傷 會診完說請精神科醫師和我聊 談完回診間外等了許久 終於叫到我 填個單子說這樣就好了櫃檯繳費哦 是自己提出可以幫我包紮傷口嗎才幫我抹個藥貼紗布 繳完費也沒開任何外傷藥膏或抗生素之類的？？ 呃 請問我是去聊天的嗎。  850好敷衍 健保點數好好賺 真的不會想再來謝謝,1 年前,2024-11-26 16:33:11,1.0,Ying Dai,則評論,https://www.google.com/maps/contrib/105832227833981012234/reviews?hl=zh-TW
834,ChZDSUhNMG9nS0VJQ0FnSUNoOE1HRk9REAE,態度超級差，資訊病人居然說不能幫我查==,1 年前,2024-11-26 16:33:11,1.0,林姿玫,2,https://www.google.com/maps/contrib/112915241714741695806/reviews?hl=zh-TW
835,ChdDSUhNMG9nS0VJQ0FnSUNob003YzJRRRAB,小夜班！第一區重症護理師態度極差、惡劣！根本沒有職業道德可言～,1 年前,2024-11-26 16:33:11,1.0,Taiwan,1,https://www.google.com/maps/contrib/110808826345760826002/reviews?hl=zh-TW
836,ChZDSUhNMG9nS0VJQ0FnSUNod05hT0RREAE,我的家人在場跟醫院就診住在林口常跟醫院（醫學大樓）5C病房.我要感謝每一位醫生護士24小時輪班照顧病患 就是看不順眼～其他病床的患者自己問題一大堆～自己不反省自己問題.反而怪護士.口氣差.態度差.心急?這是什麼爛理由. 真當自己是消費者最大嗎？  沒有醫生護士用心照顧解說～病患的病是會自己好嗎？自己痊癒嗎？ 真的是太扯太瞎??不滿護士.醫生可以換更高級醫院就醫??不要欺負24小時輪班～辛苦的～??醫生跟護士  我很感謝長庚醫院（醫學大樓）5C病房護士,1 年前,2024-11-26 16:33:11,5.0,張慈崴,0,https://www.google.com/maps/contrib/100635903859041344572/reviews?hl=zh-TW
837,ChZDSUhNMG9nS0VJQ0FnSUNod0xxVkVBEAE,沒有人願意生病.護士醫生都很辛苦，協助每一位病患.不要把自己的情緒發洩在護士身上.沒有醫生護士24小時輪班照顧是會康復健康出院嗎？ 我要讚美林口醫院醫學大樓5C病房的每一位醫生護士.都很有耐心.細心.貼心照顧我的家人?謝謝你們～辛苦了  看不慣生病的人還要嫌護士口氣差.態度差.口氣急?自己病人問題最大 有本事去高級醫院就醫。,1 年前,2024-11-26 16:33:11,5.0,張妃翎（張婕）,7,https://www.google.com/maps/contrib/106110926792806222972/reviews?hl=zh-TW
838,ChdDSUhNMG9nS0VJQ0FnSURCX196ajRRRRAB,每況愈下,1 年前,2024-11-26 16:33:11,3.0,PJ,則評論,https://www.google.com/maps/contrib/102762404892196607392/reviews?hl=zh-TW
839,ChdDSUhNMG9nS0VJQ0FnSURCMV9fYXdRRRAB,花四個小時通勤，每天都要體驗林口附近高速公路的塞車， 時間長漫，不堪其扰， 疲憊無比，連心情也被消耗， 生命的美好，在塞車中被消逝。,1 年前,2024-11-26 16:33:11,5.0,CoStudio,則評論,https://www.google.com/maps/contrib/116071209904269822848/reviews?hl=zh-TW
840,ChdDSUhNMG9nS0VJQ0FnSURCaDhpZHBnRRAB,推著輪椅，唱著歌，突然就說床位登錯了讓我們下午再來，直接原地折返，哭啊。  附上一張連推輪椅1小時的手。  啊，對了，多一顆星是醫護人員真的態度很好，還幫忙留了下午的首位?,1 年前,2024-11-26 16:33:11,2.0,蛤,則評論,https://www.google.com/maps/contrib/105038403629794123588/reviews?hl=zh-TW
841,ChdDSUhNMG9nS0VJQ0FnSURCMWViRHh3RRAB,裡面像迷宮一樣，標示沒有很清楚，不過志工很有耐心。。。。。,1 年前,2024-11-26 16:33:11,4.0,莫名其妙啊,則評論,https://www.google.com/maps/contrib/110794425368308128789/reviews?hl=zh-TW
842,ChZDSUhNMG9nS0VJQ0FnSURCeGQtbU9BEAE,交通方便,1 年前,2024-11-26 16:33:11,4.0,樊台義Mars,則評論,https://www.google.com/maps/contrib/116214192953954108847/reviews?hl=zh-TW
843,ChZDSUhNMG9nS0VJQ0FnSURCcWRERlZ3EAE,,1 年前,2024-11-26 16:33:11,5.0,Zizzi Chen,0,https://www.google.com/maps/contrib/104302330252609283724/reviews?hl=zh-TW
844,ChZDSUhNMG9nS0VJQ0FnSURCMGFfVGR3EAE,謝謝婦癌科的湯雲心醫師和放射腫瘤科的林士敏醫師，媽媽確診子宮頸癌開始很絕望，甚至抗拒治療想放棄了，直到碰到湯醫師和林醫師的鼓勵和細心診治，視病如親的耐心讓人感覺很溫暖，謝謝這2位醫師的醫治讓媽媽能戰勝癌症,1 年前,2024-11-26 16:33:11,5.0,姍姍,0,https://www.google.com/maps/contrib/113449029665641756629/reviews?hl=zh-TW
845,ChdDSUhNMG9nS0VJQ0FnSURCMFo2eGxRRRAB,單人病房設施齊全，房間內有衛浴、冰箱、書桌、沙發、沙發床、電視、電熱水壺。在同一樓層，您可以找到烘乾機。整體保持良好狀態。,1 年前,2024-11-26 16:33:11,4.0,Lorris Lin,則評論,https://www.google.com/maps/contrib/113997687018190437693/reviews?hl=zh-TW
846,ChZDSUhNMG9nS0VJQ0FnSURCdHJXaFNREAE,看完兒童精神科說女兒可能腦炎，然後要照腦波，照腦波還要自己打電話給檢查室拜託才能排時間照，結果照完的當天下午要回診，我說報告下午會出來嗎？他說腦波檢查不可能當天出來，那我還要等5～6小時才能回診，卻不能看報告，浪費人家的時間還有金錢，醫生檢查時又不講清楚報告要等好幾天真的是爛透了,1 年前,2024-11-26 16:33:11,1.0,milly Tai,則評論,https://www.google.com/maps/contrib/116104586248011997277/reviews?hl=zh-TW
847,ChdDSUhNMG9nS0VJQ0FnSURCdXQ2MHVRRRAB,這篇專門留給有住院考量的病患及家屬，門診經驗尚佳不在此次陳述範圍：  1.住院前手續繁複。包括門診後銜接麻醉視訪，中間硬是卡了一關手術需求添購的門檻，導致門診預先給的住院辦理手續號碼過號無效，重抽等待時間一小時起跳；以及住院當日住院檢查櫃檯口述不清、態度不佳。  2.陪病家屬規範嚴格，但執行隨便。因疫情因素控管陪病家屬，要求快篩等皆屬合理，但未確實檢查快篩及收回快篩。  3.護理站人員。未能適時提醒病患接下來的治療安排，且詢問後也常得到模稜兩可的（可能??）這類的答案；敝人因手術會有短暫的解尿問題，需要協助導尿，四請護理師才終於得到幫助，期間只是說無法排尿與手術無關（其實有關），只是要求多喝水，才能產生尿液，最後導尿出1100cc. ，還被提醒尿不出來不要喝那麼多水；其餘態度不佳，護理站人員嬉鬧等，他篇皆有提出，便不再述。 綜上所述，敝人尚且年壯，除開刀帶來的疼痛不適外，大多情況都可自理，倘若家有長輩有住院治療需求，真是不敢恭維。,1 年前,2024-11-26 16:33:11,1.0,Sherry Liang,1,https://www.google.com/maps/contrib/115634956505158843840/reviews?hl=zh-TW
848,ChdDSUhNMG9nS0VJQ0FnSURCbXJ2QWlRRRAB,,1 年前,2024-11-26 16:33:11,1.0,Clark Ken,0,https://www.google.com/maps/contrib/116716913571371646578/reviews?hl=zh-TW
849,ChdDSUhNMG9nS0VJQ0FnSURCbXRiczNnRRAB,,1 年前,2024-11-26 16:33:11,3.0,龍石,則評論,https://www.google.com/maps/contrib/113768120303697766907/reviews?hl=zh-TW
850,ChZDSUhNMG9nS0VJQ0FnSURCaXEzV0hREAE,,1 年前,2024-11-26 16:33:16,5.0,姜姿妤,1,https://www.google.com/maps/contrib/100606754230944031318/reviews?hl=zh-TW
851,ChdDSUhNMG9nS0VJQ0FnSURCOHRDLWdBRRAB,停車場都要排隊， 堪比百貨公司週年慶。,1 年前,2024-11-26 16:33:16,5.0,蔡美華,則評論,https://www.google.com/maps/contrib/113304635923944779566/reviews?hl=zh-TW
852,ChdDSUhNMG9nS0VJQ0FnSURCa3I3dm13RRAB,醫院賺最多錢但急診室病床不夠用！ 讓病人花多錢付救護車床來租1100/時！！ 太誇張了吧！！！,1 年前,2024-11-26 16:33:16,1.0,西恩,則評論,https://www.google.com/maps/contrib/112078545293594587524/reviews?hl=zh-TW
853,ChdDSUhNMG9nS0VJQ0FnSURCNHJ6S25nRRAB,非常勢利的集團。病患辦理住院手續，一定得附上第三人連帶付款保證簽署書，還要求必須提示第三人身分證對保，不然無法辦理住院手續。,1 年前,2024-11-26 16:33:16,1.0,Benjie,則評論,https://www.google.com/maps/contrib/111817428755347788896/reviews?hl=zh-TW
854,ChZDSUhNMG9nS0VJQ0FnSURCNHBER0FREAE,,1 年前,2024-11-26 16:33:16,5.0,Eric E,0,https://www.google.com/maps/contrib/115698952778422408478/reviews?hl=zh-TW
855,ChZDSUhNMG9nS0VJQ0FnSURCN0xEbEVnEAE,林口長庚在很多人心中都覺得是很不錯的大型醫學中心，但是在我來過以後就改觀了?? 想知道一顆心怎麼來的可以去掛號看診,1 年前,2024-11-26 16:33:16,1.0,Mark,則評論,https://www.google.com/maps/contrib/113253425552832429895/reviews?hl=zh-TW
856,ChZDSUhNMG9nS0VJQ0FnSURCOE9XVlZBEAE,殺人的醫院，我跟太太半夜12點出車禍，太太懷有身孕，照了三次x光說手骨折而已沒事打石膏打發我們。放我們在一個簡陋像柬埔寨又髒又臭的戶外醫療站一天一夜後打發我們回家。太太去另一間醫院門診照x光才得知骨頭變形要開刀，已經事發後第八天。林口長庚根本毫無作為也不知道自己在幹嘛。我們的孩子就這樣要離開了以外第八天後才知道要開刀。你們這間醫院根本應該被廢除，醫生也不知道在幹嘛跩的258萬幹,1 年前,2024-11-26 16:33:16,1.0,chang alex,0,https://www.google.com/maps/contrib/104494608148244838941/reviews?hl=zh-TW
857,ChZDSUhNMG9nS0VJQ0FnSURCOElYSEJnEAE,爛爆，我跟太太半夜出車禍送去，縫針檢查都在一個超髒超爛的檢驗站，我好像在柬埔寨。太太手骨折變形也是去其他醫院檢查才知道的，已經過了8天。身懷孕居然當下還不知道還要多照很多x光片根本害人殺人。爛醫院不該繼續營業大家都不要去,1 年前,2024-11-26 16:33:16,1.0,張子廷,0,https://www.google.com/maps/contrib/103184329687374454486/reviews?hl=zh-TW
858,ChdDSUhNMG9nS0VJQ0FnSUNCX19fa3Z3RRAB,張雅婷醫生心臟團隊非常盡心盡力，每個醫護人員都很貼心；自己一個人抱著小孩在很多棟大樓來回穿梭，居然一路上暢行無阻，一直有人會幫忙協助！！ 真的很感謝，非常信任及敬佩醫療人員， 請多休息！好好照顧自己的身體,1 年前,2024-11-26 16:33:16,5.0,chen ying yu,則評論,https://www.google.com/maps/contrib/106841415050049277439/reviews?hl=zh-TW
859,ChZDSUhNMG9nS0VJQ0FnSUNCal9ibFFnEAE,各地都有好人和壞人，不過整體而言，長庚醫院還是不錯的,1 年前,2024-11-26 16:33:16,5.0,Jay Luo,0,https://www.google.com/maps/contrib/106691337456323069878/reviews?hl=zh-TW
860,ChdDSUhNMG9nS0VJQ0FnSURDODlyNzdnRRAB,住院期間病人訂餐伙食、 看菜單似乎不錯、但食材品質 或許也需要有品質評鑑? 因為品質真的是很不優、  在疫情與避免患者走動 或多人探視的常態下， 民生餐飲這確實是一個困擾、 畢竟長庚醫院是優質醫療之一 品質菜色跟院方的優質形象 差異甚大?  建議搭乘大眾交通便利， 附近有多個私人停車?- 每天的人數流量很多， 加上醫院重視疫情影響， 本來有很多出入口， 疫情也會更動僅開放幾個出入口-  如果不熟悉地方環境 有可能會繞路迷路，院區很大 要花點腳程或禮貌性請問他人位置、 或許更能降低尋找時間-  進出醫院請戴口罩- 急診人多， 另外、有時遇到會詢問是否需要躺椅等 要小心清楚詢問價格- 因為這些貼心詢問- 都不是醫院內的-  醫師醫療團隊很強-看診叫號 因病患多而等候時間也很長- 難免焦躁? 但大醫院人真的很多、 建議還是多騰點時間、耐心體諒！,1 年前,2024-11-26 16:33:22,5.0,camy,則評論,https://www.google.com/maps/contrib/114321175913009445858/reviews?hl=zh-TW
861,ChZDSUhNMG9nS0VJQ0FnSUNCeF9faEdnEAE,交通差,1 年前,2024-11-26 16:33:22,1.0,shiaogu,1,https://www.google.com/maps/contrib/117503545067849236318/reviews?hl=zh-TW
862,ChdDSUhNMG9nS0VJQ0FnSUNCdThYc3BBRRAB,,1 年前,2024-11-26 16:33:22,5.0,jill Chung,則評論,https://www.google.com/maps/contrib/105535400425987210010/reviews?hl=zh-TW
863,ChdDSUhNMG9nS0VJQ0FnSUNCdTd5NmdRRRAB,,1 年前,2024-11-26 16:33:22,5.0,Rachel Yeh,則評論,https://www.google.com/maps/contrib/109489095236061144160/reviews?hl=zh-TW
864,ChZDSUhNMG9nS0VJQ0FnSUNCaThUQkF3EAE,停車收費制度有夠複雜,1 年前,2024-11-26 16:33:22,1.0,Max Su,0,https://www.google.com/maps/contrib/102733686759326510440/reviews?hl=zh-TW
865,ChZDSUhNMG9nS0VJQ0FnSUNCczhPTWFnEAE,兒童腸胃科有位趙X X看診，感覺模棱兩可,1 年前,2024-11-26 16:33:22,3.0,Y妞媽,則評論,https://www.google.com/maps/contrib/112329365912667748169/reviews?hl=zh-TW
866,ChZDSUhNMG9nS0VJQ0FnSUNCLVktclBnEAE,規模很大的醫療團隊，處處可見它的專業規劃。 醫生與護理師，都親切主動的關心患者的狀況。 目前各醫療大樓的連通道，都是在B1跟2樓，需要來的病患跟家屬，可要做好功課。,1 年前,2024-11-26 16:33:22,5.0,yu-ching Lin,則評論,https://www.google.com/maps/contrib/101856936732138398269/reviews?hl=zh-TW
867,ChdDSUhNMG9nS0VJQ0FnSUNCbmRQaC1BRRAB,,1 年前,2024-11-26 16:33:22,1.0,小蝶,0,https://www.google.com/maps/contrib/116020925830752270955/reviews?hl=zh-TW
868,ChZDSUhNMG9nS0VJQ0FnSUNCN1lxRFZREAE,急診醫生除了聊天，還會？？？看診態度很隨便，就忙著回護理站聊天。 唉唉！可憐啊！,1 年前,2024-11-26 16:33:22,1.0,巧菲斯,則評論,https://www.google.com/maps/contrib/114167360557458365711/reviews?hl=zh-TW
869,ChZDSUhNMG9nS0VJQ0FnSUNCcmEzZ1JBEAE,一星都不想給 12/31老爸因心臟問題來掛急診 三診一位老人男醫師說話很不客氣沒有條理 只會用醫療專業術語跟我們解釋病情 我們表示聽不懂想要理解病情及處置方式 醫師竟回答你現在是想要跟我爭什麼 我不懂 還說後面還有幾位病人要看 中午時間到了準備要吃飯了 到底是誰的問題？實習醫師菜就算了還要用這種態度對待病人 素質實在有待加強！,1 年前,2024-11-26 16:33:22,1.0,SM Y,1,https://www.google.com/maps/contrib/116021928061776133880/reviews?hl=zh-TW
870,ChZDSUhNMG9nS0VJQ0FnSUNCalp1a013EAE,去林口長庚8樓詢問護士，一位疑似資深的，口氣態度很差，我不是在她很忙時打擾詢問的，那時她沒什麼事，病患家屬也不是愛來這，家人遇車禍已經夠難過了，還要好似欠她錢一般對待，別家醫護都不會，這家老闆真的要好好員工教育一下…不是護理人員是高人一等，病患家屬就是低階人，需要被如此對待…要不是距離問題，早轉院了…? …,1 年前,2024-11-26 16:33:27,1.0,小咪,1,https://www.google.com/maps/contrib/112390158080340725861/reviews?hl=zh-TW
871,ChZDSUhNMG9nS0VJQ0FnSUNCdWQta1dREAE,掛號46號  護理師說早上8點來看診比較沒人，可以優先看診 我8:30插卡報到，前面只有6～7人 就輪到我了，就因為一堆人過號的插隊先看，導致到現在已經13:12了 都還沒輪到我???????? …,1 年前,2024-11-26 16:33:27,1.0,Miya,1,https://www.google.com/maps/contrib/106884167968320404600/reviews?hl=zh-TW
872,ChZDSUhNMG9nS0VJQ0FnSUNCMFlqOUZ3EAE,到底再衝三小 看個醫生 批價不清不楚 讓病人跟家屬在醫療大樓之間像傻子一樣等來等去 走來走去 耗了一整天時間 爛透了,1 年前,2024-11-26 16:33:27,1.0,王帥帥,則評論,https://www.google.com/maps/contrib/110051179650812159289/reviews?hl=zh-TW
873,ChZDSUhNMG9nS0VJQ0FnSUNCdnE3RWNREAE,服務很好,1 年前,2024-11-26 16:33:27,5.0,邱振凱,則評論,https://www.google.com/maps/contrib/106069370206787569728/reviews?hl=zh-TW
874,ChdDSUhNMG9nS0VJQ0FnSUNCcnBHeHR3RRAB,第一次去問要去哪那個部門態度不知道在差什麼，自以為是不想服務就不要來醫院上班，真的可悲,1 年前,2024-11-26 16:33:27,1.0,古.丞,4,https://www.google.com/maps/contrib/112693754716115072359/reviews?hl=zh-TW
875,ChdDSUhNMG9nS0VJQ0FnSUNCbHNDeF93RRAB,,1 年前,2024-11-26 16:33:27,4.0,邱胤丰,則評論,https://www.google.com/maps/contrib/114387396137698192751/reviews?hl=zh-TW
876,ChdDSUhNMG9nS0VJQ0FnSUNCcG9LbndBRRAB,矯正牙科是到底要不要接電話==,1 年前,2024-11-26 16:33:27,1.0,Yuting Kao (Tiffany),則評論,https://www.google.com/maps/contrib/116535541806602032086/reviews?hl=zh-TW
877,ChZDSUhNMG9nS0VJQ0FnSUNCeW9XcllBEAE,等待超久，過號排隊一個半小時，早到還是要一兩個小時，很沒效率的看診，心累，每次問還有多久，說很快，然後又是半小時,1 年前,2024-11-26 16:33:27,1.0,gigi lee,則評論,https://www.google.com/maps/contrib/115060872131567560071/reviews?hl=zh-TW
878,ChZDSUhNMG9nS0VJQ0FnSUNCMHVidkVnEAE,建議護理師要抱怨病人的話，不要上班時間在護理站或病房外走道講，是怕病人或家屬聽不到嗎,1 年前,2024-11-26 16:33:27,1.0,Wendy Pai,則評論,https://www.google.com/maps/contrib/111526942321308592760/reviews?hl=zh-TW
879,ChdDSUhNMG9nS0VJQ0FnSUNCd3VDQWd3RRAB,客服人員很不專業，是否訓練不足 詢問問題完全的不了解，只會說請明天早上再來電，那半夜有客服幹嘛直接關掉就好啦,1 年前,2024-11-26 16:33:27,1.0,侯文彬,2,https://www.google.com/maps/contrib/106231172183589179708/reviews?hl=zh-TW
880,ChZDSUhNMG9nS0VJQ0FnSUNCckl6Y0R3EAE,沒有80歲以上老人優先看診的照顧 讓老人家好折騰,1 年前,2024-11-26 16:33:32,1.0,許荺禾,53,https://www.google.com/maps/contrib/102504598988295977619/reviews?hl=zh-TW
881,ChdDSUhNMG9nS0VJQ0FnSUNCektUZjF3RRAB,貴院的態度真的不敢恭維? …,1 年前,2024-11-26 16:33:32,1.0,鍹,4,https://www.google.com/maps/contrib/106466330416038002861/reviews?hl=zh-TW
882,ChZDSUhNMG9nS0VJQ0FnSUNCbUlla1FBEAE,我給六星，這是多的那顆，貴院客運停靠站如此金碧輝煌，下客停車格珍貴稀有，一家客運只有一格，規劃如此優良，宛如大型停車場，讓客運司機忍不住帶我們大家繞貴院30分鐘來欣賞，沒想到買客運票還送林口長庚一日遊，也培養乘客修身養性，可以參觀又送情緒管理體驗真是賺了，這麼優良一定是給六星。,1 年前,2024-11-26 16:33:32,1.0,Mmmm Mmm,2,https://www.google.com/maps/contrib/107830816709317644993/reviews?hl=zh-TW
883,ChdDSUhNMG9nS0VJQ0FnSUNCNkpESjZBRRAB,婦產科醫生鄭博x醫生 真的很不行 一問三不知 已經很不舒服了第一次看 說你全身都在發炎 開抗生素給我吃 第二次實在太痛了 來不急回診就回來 第二次檢查說 說實話 我也不知道你是什麼情況在痛欸 不然我幫你轉腎臟科 你不知道是什麼問題 請問那你有什麼資格當醫生還敢隨便開藥給別人吃????,1 年前,2024-11-26 16:33:32,1.0,Kimi Lin,0,https://www.google.com/maps/contrib/103133594666539942644/reviews?hl=zh-TW
884,ChZDSUhNMG9nS0VJQ0FnSUNCcUpmNFRREAE,,1 年前,2024-11-26 16:33:32,4.0,陳慧億,則評論,https://www.google.com/maps/contrib/101036852509619919410/reviews?hl=zh-TW
